2.327   3.327   10.2352
2.328   3.328   10.2455
2.329   3.329   10.2557
2.33   3.33   10.266
2.331   3.331   10.2762
2.332   3.332   10.2865
2.333   3.333   10.2968
2.334   3.334   10.3071
2.335   3.335   10.3174
2.336   3.336   10.3277
2.337   3.337   10.3381
2.338   3.338   10.3484
2.339   3.339   10.3587
2.34   3.34   10.3691
2.341   3.341   10.3795
2.342   3.342   10.3899
2.343   3.343   10.4002
2.344   3.344   10.4106
2.345   3.345   10.4211
2.346   3.346   10.4315
2.347   3.347   10.4419
2.348   3.348   10.4523
2.349   3.349   10.4628
2.35   3.35   10.4733
2.351   3.351   10.4837
2.352   3.352   10.4942
2.353   3.353   10.5047
2.354   3.354   10.5152
2.355   3.355   10.5257
2.356   3.356   10.5363
2.357   3.357   10.5468
2.358   3.358   10.5573
2.359   3.359   10.5679
2.36   3.36   10.5785
2.361   3.361   10.589
2.362   3.362   10.5996
2.363   3.363   10.6102
2.364   3.364   10.6208
2.365   3.365   10.6315
2.366   3.366   10.6421
2.367   3.367   10.6527
2.368   3.368   10.6634
2.369   3.369   10.6741
2.37   3.37   10.6847
2.371   3.371   10.6954
2.372   3.372   10.7061
2.373   3.373   10.7168
2.374   3.374   10.7275
2.375   3.375   10.7383
2.376   3.376   10.749
2.377   3.377   10.7597
2.378   3.378   10.7705
2.379   3.379   10.7813
2.38   3.38   10.7921
2.381   3.381   10.8029
2.382   3.382   10.8137
2.383   3.383   10.8245
2.384   3.384   10.8353
2.385   3.385   10.8461
2.386   3.386   10.857
2.387   3.387   10.8678
2.388   3.388   10.8787
2.389   3.389   10.8896
2.39   3.39   10.9005
2.391   3.391   10.9114
2.392   3.392   10.9223
2.393   3.393   10.9332
2.394   3.394   10.9441
2.395   3.395   10.9551
2.396   3.396   10.966
2.397   3.397   10.977
2.398   3.398   10.988
2.399   3.399   10.999
2.4   3.4   11.01
2.401   3.401   11.021
2.402   3.402   11.032
2.403   3.403   11.043
2.404   3.404   11.0541
2.405   3.405   11.0651
2.406   3.406   11.0762
2.407   3.407   11.0873
2.408   3.408   11.0984
2.409   3.409   11.1095
2.41   3.41   11.1206
2.411   3.411   11.1317
2.412   3.412   11.1428
2.413   3.413   11.154
2.414   3.414   11.1651
2.415   3.415   11.1763
2.416   3.416   11.1875
2.417   3.417   11.1986
2.418   3.418   11.2098
2.419   3.419   11.221
2.42   3.42   11.2323
2.421   3.421   11.2435
2.422   3.422   11.2547
2.423   3.423   11.266
2.424   3.424   11.2773
2.425   3.425   11.2885
2.426   3.426   11.2998
2.427   3.427   11.3111
2.428   3.428   11.3224
2.429   3.429   11.3338
2.43   3.43   11.3451
2.431   3.431   11.3564
2.432   3.432   11.3678
2.433   3.433   11.3792
2.434   3.434   11.3905
2.435   3.435   11.4019
2.436   3.436   11.4133
2.437   3.437   11.4248
2.438   3.438   11.4362
2.439   3.439   11.4476
2.44   3.44   11.4591
2.441   3.441   11.4705
2.442   3.442   11.482
2.443   3.443   11.4935
2.444   3.444   11.505
2.445   3.445   11.5165
2.446   3.446   11.528
2.447   3.447   11.5395
2.448   3.448   11.5511
2.449   3.449   11.5626
2.45   3.45   11.5742
2.451   3.451   11.5857
2.452   3.452   11.5973
2.453   3.453   11.6089
2.454   3.454   11.6205
2.455   3.455   11.6322
2.456   3.456   11.6438
2.457   3.457   11.6554
2.458   3.458   11.6671
2.459   3.459   11.6788
2.46   3.46   11.6904
2.461   3.461   11.7021
2.462   3.462   11.7138
2.463   3.463   11.7255
2.464   3.464   11.7373
2.465   3.465   11.749
2.466   3.466   11.7608
2.467   3.467   11.7725
2.468   3.468   11.7843
2.469   3.469   11.7961
2.47   3.47   11.8079
2.471   3.471   11.8197
2.472   3.472   11.8315
2.473   3.473   11.8433
2.474   3.474   11.8552
2.475   3.475   11.867
2.476   3.476   11.8789
2.477   3.477   11.8908
2.478   3.478   11.9027
2.479   3.479   11.9146
2.48   3.48   11.9265
2.481   3.481   11.9384
2.482   3.482   11.9503
2.483   3.483   11.9623
2.484   3.484   11.9743
2.485   3.485   11.9862
2.486   3.486   11.9982
2.487   3.487   12.0102
2.488   3.488   12.0222
2.489   3.489   12.0342
2.49   3.49   12.0463
2.491   3.491   12.0583
2.492   3.492   12.0704
2.493   3.493   12.0825
2.494   3.494   12.0945
2.495   3.495   12.1066
2.496   3.496   12.1187
2.497   3.497   12.1309
2.498   3.498   12.143
2.499   3.499   12.1551
2.5   3.5   12.1673
2.501   3.501   12.1795
2.502   3.502   12.1916
2.503   3.503   12.2038
2.504   3.504   12.216
2.505   3.505   12.2282
2.506   3.506   12.2405
2.507   3.507   12.2527
2.508   3.508   12.265
2.509   3.509   12.2772
2.51   3.51   12.2895
2.511   3.511   12.3018
2.512   3.512   12.3141
2.513   3.513   12.3264
2.514   3.514   12.3387
2.515   3.515   12.3511
2.516   3.516   12.3634
2.517   3.517   12.3758
2.518   3.518   12.3882
2.519   3.519   12.4006
2.52   3.52   12.413
2.521   3.521   12.4254
2.522   3.522   12.4378
2.523   3.523   12.4502
2.524   3.524   12.4627
2.525   3.525   12.4751
2.526   3.526   12.4876
2.527   3.527   12.5001
2.528   3.528   12.5126
2.529   3.529   12.5251
2.53   3.53   12.5376
2.531   3.531   12.5502
2.532   3.532   12.5627
2.533   3.533   12.5753
2.534   3.534   12.5879
2.535   3.535   12.6005
2.536   3.536   12.6131
2.537   3.537   12.6257
2.538   3.538   12.6383
2.539   3.539   12.6509
2.54   3.54   12.6636
2.541   3.541   12.6763
2.542   3.542   12.6889
2.543   3.543   12.7016
2.544   3.544   12.7143
2.545   3.545   12.727
2.546   3.546   12.7398
2.547   3.547   12.7525
2.548   3.548   12.7653
2.549   3.549   12.778
2.55   3.55   12.7908
2.551   3.551   12.8036
2.552   3.552   12.8164
2.553   3.553   12.8292
2.554   3.554   12.842
2.555   3.555   12.8549
2.556   3.556   12.8677
2.557   3.557   12.8806
2.558   3.558   12.8935
2.559   3.559   12.9064
2.56   3.56   12.9193
2.561   3.561   12.9322
2.562   3.562   12.9451
2.563   3.563   12.9581
2.564   3.564   12.971
2.565   3.565   12.984
2.566   3.566   12.997
2.567   3.567   13.01
2.568   3.568   13.023
2.569   3.569   13.036
2.57   3.57   13.0491
2.571   3.571   13.0621
2.572   3.572   13.0752
2.573   3.573   13.0882
2.574   3.574   13.1013
2.575   3.575   13.1144
2.576   3.576   13.1275
2.577   3.577   13.1407
2.578   3.578   13.1538
2.579   3.579   13.167
2.58   3.58   13.1801
2.581   3.581   13.1933
2.582   3.582   13.2065
2.583   3.583   13.2197
2.584   3.584   13.2329
2.585   3.585   13.2462
2.586   3.586   13.2594
2.587   3.587   13.2727
2.588   3.588   13.2859
2.589   3.589   13.2992
2.59   3.59   13.3125
2.591   3.591   13.3258
2.592   3.592   13.3392
2.593   3.593   13.3525
2.594   3.594   13.3659
2.595   3.595   13.3792
2.596   3.596   13.3926
2.597   3.597   13.406
2.598   3.598   13.4194
2.599   3.599   13.4328
2.6   3.6   13.4463
2.601   3.601   13.4597
2.602   3.602   13.4732
2.603   3.603   13.4866
2.604   3.604   13.5001
2.605   3.605   13.5136
2.606   3.606   13.5271
2.607   3.607   13.5407
2.608   3.608   13.5542
2.609   3.609   13.5678
2.61   3.61   13.5813
2.611   3.611   13.5949
2.612   3.612   13.6085
2.613   3.613   13.6221
2.614   3.614   13.6357
2.615   3.615   13.6494
2.616   3.616   13.663
2.617   3.617   13.6767
2.618   3.618   13.6904
2.619   3.619   13.704
2.62   3.62   13.7178
2.621   3.621   13.7315
2.622   3.622   13.7452
2.623   3.623   13.7589
2.624   3.624   13.7727
2.625   3.625   13.7865
2.626   3.626   13.8003
2.627   3.627   13.8141
2.628   3.628   13.8279
2.629   3.629   13.8417
2.63   3.63   13.8556
2.631   3.631   13.8694
2.632   3.632   13.8833
2.633   3.633   13.8972
2.634   3.634   13.9111
2.635   3.635   13.925
2.636   3.636   13.9389
2.637   3.637   13.9528
2.638   3.638   13.9668
2.639   3.639   13.9807
2.64   3.64   13.9947
2.641   3.641   14.0087
2.642   3.642   14.0227
2.643   3.643   14.0368
2.644   3.644   14.0508
2.645   3.645   14.0648
2.646   3.646   14.0789
2.647   3.647   14.093
2.648   3.648   14.1071
2.649   3.649   14.1212
2.65   3.65   14.1353
2.651   3.651   14.1494
2.652   3.652   14.1636
2.653   3.653   14.1778
2.654   3.654   14.1919
2.655   3.655   14.2061
2.656   3.656   14.2203
2.657   3.657   14.2346
2.658   3.658   14.2488
2.659   3.659   14.263
2.66   3.66   14.2773
2.661   3.661   14.2916
2.662   3.662   14.3059
2.663   3.663   14.3202
2.664   3.664   14.3345
2.665   3.665   14.3488
2.666   3.666   14.3632
2.667   3.667   14.3775
2.668   3.668   14.3919
2.669   3.669   14.4063
2.67   3.67   14.4207
2.671   3.671   14.4351
2.672   3.672   14.4496
2.673   3.673   14.464
2.674   3.674   14.4785
2.675   3.675   14.493
2.676   3.676   14.5075
2.677   3.677   14.522
2.678   3.678   14.5365
2.679   3.679   14.551
2.68   3.68   14.5656
2.681   3.681   14.5801
2.682   3.682   14.5947
2.683   3.683   14.6093
2.684   3.684   14.6239
2.685   3.685   14.6385
2.686   3.686   14.6532
2.687   3.687   14.6678
2.688   3.688   14.6825
2.689   3.689   14.6972
2.69   3.69   14.7119
2.691   3.691   14.7266
2.692   3.692   14.7413
2.693   3.693   14.7561
2.694   3.694   14.7708
2.695   3.695   14.7856
2.696   3.696   14.8004
2.697   3.697   14.8152
2.698   3.698   14.83
2.699   3.699   14.8448
2.7   3.7   14.8597
2.701   3.701   14.8745
2.702   3.702   14.8894
2.703   3.703   14.9043
2.704   3.704   14.9192
2.705   3.705   14.9341
2.706   3.706   14.9491
2.707   3.707   14.964
2.708   3.708   14.979
2.709   3.709   14.9939
2.71   3.71   15.0089
2.711   3.711   15.0239
2.712   3.712   15.039
2.713   3.713   15.054
2.714   3.714   15.0691
2.715   3.715   15.0841
2.716   3.716   15.0992
2.717   3.717   15.1143
2.718   3.718   15.1294
2.719   3.719   15.1446
2.72   3.72   15.1597
2.721   3.721   15.1749
2.722   3.722   15.19
2.723   3.723   15.2052
2.724   3.724   15.2204
2.725   3.725   15.2357
2.726   3.726   15.2509
2.727   3.727   15.2661
2.728   3.728   15.2814
2.729   3.729   15.2967
2.73   3.73   15.312
2.731   3.731   15.3273
2.732   3.732   15.3426
2.733   3.733   15.358
2.734   3.734   15.3733
2.735   3.735   15.3887
2.736   3.736   15.4041
2.737   3.737   15.4195
2.738   3.738   15.4349
2.739   3.739   15.4503
2.74   3.74   15.4658
2.741   3.741   15.4813
2.742   3.742   15.4967
2.743   3.743   15.5122
2.744   3.744   15.5278
2.745   3.745   15.5433
2.746   3.746   15.5588
2.747   3.747   15.5744
2.748   3.748   15.59
2.749   3.749   15.6055
2.75   3.75   15.6212
2.751   3.751   15.6368
2.752   3.752   15.6524
2.753   3.753   15.6681
2.754   3.754   15.6837
2.755   3.755   15.6994
2.756   3.756   15.7151
2.757   3.757   15.7308
2.758   3.758   15.7466
2.759   3.759   15.7623
2.76   3.76   15.7781
2.761   3.761   15.7938
2.762   3.762   15.8096
2.763   3.763   15.8255
2.764   3.764   15.8413
2.765   3.765   15.8571
2.766   3.766   15.873
2.767   3.767   15.8888
2.768   3.768   15.9047
2.769   3.769   15.9206
2.77   3.77   15.9366
2.771   3.771   15.9525
2.772   3.772   15.9685
2.773   3.773   15.9844
2.774   3.774   16.0004
2.775   3.775   16.0164
2.776   3.776   16.0324
2.777   3.777   16.0485
2.778   3.778   16.0645
2.779   3.779   16.0806
2.78   3.78   16.0966
2.781   3.781   16.1127
2.782   3.782   16.1289
2.783   3.783   16.145
2.784   3.784   16.1611
2.785   3.785   16.1773
2.786   3.786   16.1935
2.787   3.787   16.2097
2.788   3.788   16.2259
2.789   3.789   16.2421
2.79   3.79   16.2583
2.791   3.791   16.2746
2.792   3.792   16.2909
2.793   3.793   16.3072
2.794   3.794   16.3235
2.795   3.795   16.3398
2.796   3.796   16.3561
2.797   3.797   16.3725
2.798   3.798   16.3889
2.799   3.799   16.4053
2.8   3.8   16.4217
2.801   3.801   16.4381
2.802   3.802   16.4545
2.803   3.803   16.471
2.804   3.804   16.4874
2.805   3.805   16.5039
2.806   3.806   16.5204
2.807   3.807   16.537
2.808   3.808   16.5535
2.809   3.809   16.57
2.81   3.81   16.5866
2.811   3.811   16.6032
2.812   3.812   16.6198
2.813   3.813   16.6364
2.814   3.814   16.6531
2.815   3.815   16.6697
2.816   3.816   16.6864
2.817   3.817   16.7031
2.818   3.818   16.7198
2.819   3.819   16.7365
2.82   3.82   16.7532
2.821   3.821   16.77
2.822   3.822   16.7868
2.823   3.823   16.8035
2.824   3.824   16.8203
2.825   3.825   16.8372
2.826   3.826   16.854
2.827   3.827   16.8709
2.828   3.828   16.8877
2.829   3.829   16.9046
2.83   3.83   16.9215
2.831   3.831   16.9384
2.832   3.832   16.9554
2.833   3.833   16.9723
2.834   3.834   16.9893
2.835   3.835   17.0063
2.836   3.836   17.0233
2.837   3.837   17.0403
2.838   3.838   17.0574
2.839   3.839   17.0744
2.84   3.84   17.0915
2.841   3.841   17.1086
2.842   3.842   17.1257
2.843   3.843   17.1428
2.844   3.844   17.16
2.845   3.845   17.1771
2.846   3.846   17.1943
2.847   3.847   17.2115
2.848   3.848   17.2287
2.849   3.849   17.2459
2.85   3.85   17.2632
2.851   3.851   17.2804
2.852   3.852   17.2977
2.853   3.853   17.315
2.854   3.854   17.3323
2.855   3.855   17.3497
2.856   3.856   17.367
2.857   3.857   17.3844
2.858   3.858   17.4018
2.859   3.859   17.4192
2.86   3.86   17.4366
2.861   3.861   17.454
2.862   3.862   17.4715
2.863   3.863   17.489
2.864   3.864   17.5064
2.865   3.865   17.5239
2.866   3.866   17.5415
2.867   3.867   17.559
2.868   3.868   17.5766
2.869   3.869   17.5941
2.87   3.87   17.6117
2.871   3.871   17.6294
2.872   3.872   17.647
2.873   3.873   17.6646
2.874   3.874   17.6823
2.875   3.875   17.7
2.876   3.876   17.7177
2.877   3.877   17.7354
2.878   3.878   17.7531
2.879   3.879   17.7709
2.88   3.88   17.7887
2.881   3.881   17.8064
2.882   3.882   17.8243
2.883   3.883   17.8421
2.884   3.884   17.8599
2.885   3.885   17.8778
2.886   3.886   17.8957
2.887   3.887   17.9136
2.888   3.888   17.9315
2.889   3.889   17.9494
2.89   3.89   17.9673
2.891   3.891   17.9853
2.892   3.892   18.0033
2.893   3.893   18.0213
2.894   3.894   18.0393
2.895   3.895   18.0574
2.896   3.896   18.0754
2.897   3.897   18.0935
2.898   3.898   18.1116
2.899   3.899   18.1297
2.9   3.9   18.1478
2.901   3.901   18.166
2.902   3.902   18.1841
2.903   3.903   18.2023
2.904   3.904   18.2205
2.905   3.905   18.2388
2.906   3.906   18.257
2.907   3.907   18.2752
2.908   3.908   18.2935
2.909   3.909   18.3118
2.91   3.91   18.3301
2.911   3.911   18.3485
2.912   3.912   18.3668
2.913   3.913   18.3852
2.914   3.914   18.4036
2.915   3.915   18.422
2.916   3.916   18.4404
2.917   3.917   18.4588
2.918   3.918   18.4773
2.919   3.919   18.4958
2.92   3.92   18.5143
2.921   3.921   18.5328
2.922   3.922   18.5513
2.923   3.923   18.5699
2.924   3.924   18.5884
2.925   3.925   18.607
2.926   3.926   18.6256
2.927   3.927   18.6442
2.928   3.928   18.6629
2.929   3.929   18.6816
2.93   3.93   18.7002
2.931   3.931   18.7189
2.932   3.932   18.7377
2.933   3.933   18.7564
2.934   3.934   18.7751
2.935   3.935   18.7939
2.936   3.936   18.8127
2.937   3.937   18.8315
2.938   3.938   18.8504
2.939   3.939   18.8692
2.94   3.94   18.8881
2.941   3.941   18.907
2.942   3.942   18.9259
2.943   3.943   18.9448
2.944   3.944   18.9637
2.945   3.945   18.9827
2.946   3.946   19.0017
2.947   3.947   19.0207
2.948   3.948   19.0397
2.949   3.949   19.0588
2.95   3.95   19.0778
2.951   3.951   19.0969
2.952   3.952   19.116
2.953   3.953   19.1351
2.954   3.954   19.1542
2.955   3.955   19.1734
2.956   3.956   19.1926
2.957   3.957   19.2118
2.958   3.958   19.231
2.959   3.959   19.2502
2.96   3.96   19.2695
2.961   3.961   19.2887
2.962   3.962   19.308
2.963   3.963   19.3273
2.964   3.964   19.3466
2.965   3.965   19.366
2.966   3.966   19.3854
2.967   3.967   19.4047
2.968   3.968   19.4241
2.969   3.969   19.4436
2.97   3.97   19.463
2.971   3.971   19.4825
2.972   3.972   19.502
2.973   3.973   19.5215
2.974   3.974   19.541
2.975   3.975   19.5605
2.976   3.976   19.5801
2.977   3.977   19.5997
2.978   3.978   19.6193
2.979   3.979   19.6389
2.98   3.98   19.6585
2.981   3.981   19.6782
2.982   3.982   19.6979
2.983   3.983   19.7176
2.984   3.984   19.7373
2.985   3.985   19.757
2.986   3.986   19.7768
2.987   3.987   19.7965
2.988   3.988   19.8163
2.989   3.989   19.8362
2.99   3.99   19.856
2.991   3.991   19.8759
2.992   3.992   19.8957
2.993   3.993   19.9156
2.994   3.994   19.9355
2.995   3.995   19.9555
2.996   3.996   19.9754
2.997   3.997   19.9954
2.998   3.998   20.0154
2.999   3.999   20.0354
3   4   20.0555
3.001   4.001   20.0755
3.002   4.002   20.0956
3.003   4.003   20.1157
3.004   4.004   20.1358
3.005   4.005   20.1559
3.006   4.006   20.1761
3.007   4.007   20.1963
3.008   4.008   20.2165
3.009   4.009   20.2367
3.01   4.01   20.2569
3.011   4.011   20.2772
3.012   4.012   20.2974
3.013   4.013   20.3177
3.014   4.014   20.3381
3.015   4.015   20.3584
3.016   4.016   20.3788
3.017   4.017   20.3991
3.018   4.018   20.4195
3.019   4.019   20.44
3.02   4.02   20.4604
3.021   4.021   20.4809
3.022   4.022   20.5013
3.023   4.023   20.5218
3.024   4.024   20.5424
3.025   4.025   20.5629
3.026   4.026   20.5835
3.027   4.027   20.604
3.028   4.028   20.6247
3.029   4.029   20.6453
3.03   4.03   20.6659
3.031   4.031   20.6866
3.032   4.032   20.7073
3.033   4.033   20.728
3.034   4.034   20.7487
3.035   4.035   20.7695
3.036   4.036   20.7902
3.037   4.037   20.811
3.038   4.038   20.8318
3.039   4.039   20.8527
3.04   4.04   20.8735
3.041   4.041   20.8944
3.042   4.042   20.9153
3.043   4.043   20.9362
3.044   4.044   20.9571
3.045   4.045   20.9781
3.046   4.046   20.9991
3.047   4.047   21.0201
3.048   4.048   21.0411
3.049   4.049   21.0621
3.05   4.05   21.0832
3.051   4.051   21.1043
3.052   4.052   21.1254
3.053   4.053   21.1465
3.054   4.054   21.1676
3.055   4.055   21.1888
3.056   4.056   21.21
3.057   4.057   21.2312
3.058   4.058   21.2524
3.059   4.059   21.2737
3.06   4.06   21.295
3.061   4.061   21.3163
3.062   4.062   21.3376
3.063   4.063   21.3589
3.064   4.064   21.3803
3.065   4.065   21.4017
3.066   4.066   21.4231
3.067   4.067   21.4445
3.068   4.068   21.4659
3.069   4.069   21.4874
3.07   4.07   21.5089
3.071   4.071   21.5304
3.072   4.072   21.5519
3.073   4.073   21.5735
3.074   4.074   21.595
3.075   4.075   21.6166
3.076   4.076   21.6383
3.077   4.077   21.6599
3.078   4.078   21.6816
3.079   4.079   21.7032
3.08   4.08   21.7249
3.081   4.081   21.7467
3.082   4.082   21.7684
3.083   4.083   21.7902
3.084   4.084   21.812
3.085   4.085   21.8338
3.086   4.086   21.8556
3.087   4.087   21.8775
3.088   4.088   21.8994
3.089   4.089   21.9213
3.09   4.09   21.9432
3.091   4.091   21.9651
3.092   4.092   21.9871
3.093   4.093   22.0091
3.094   4.094   22.0311
3.095   4.095   22.0531
3.096   4.096   22.0752
3.097   4.097   22.0972
3.098   4.098   22.1193
3.099   4.099   22.1415
3.1   4.1   22.1636
3.101   4.101   22.1858
3.102   4.102   22.2079
3.103   4.103   22.2302
3.104   4.104   22.2524
3.105   4.105   22.2746
3.106   4.106   22.2969
3.107   4.107   22.3192
3.108   4.108   22.3415
3.109   4.109   22.3639
3.11   4.11   22.3862
3.111   4.111   22.4086
3.112   4.112   22.431
3.113   4.113   22.4535
3.114   4.114   22.4759
3.115   4.115   22.4984
3.116   4.116   22.5209
3.117   4.117   22.5434
3.118   4.118   22.5659
3.119   4.119   22.5885
3.12   4.12   22.6111
3.121   4.121   22.6337
3.122   4.122   22.6563
3.123   4.123   22.679
3.124   4.124   22.7017
3.125   4.125   22.7244
3.126   4.126   22.7471
3.127   4.127   22.7699
3.128   4.128   22.7926
3.129   4.129   22.8154
3.13   4.13   22.8382
3.131   4.131   22.8611
3.132   4.132   22.8839
3.133   4.133   22.9068
3.134   4.134   22.9297
3.135   4.135   22.9527
3.136   4.136   22.9756
3.137   4.137   22.9986
3.138   4.138   23.0216
3.139   4.139   23.0446
3.14   4.14   23.0676
3.141   4.141   23.0907
3.142   4.142   23.1138
3.143   4.143   23.1369
3.144   4.144   23.1601
3.145   4.145   23.1832
3.146   4.146   23.2064
3.147   4.147   23.2296
3.148   4.148   23.2528
3.149   4.149   23.2761
3.15   4.15   23.2994
3.151   4.151   23.3227
3.152   4.152   23.346
3.153   4.153   23.3693
3.154   4.154   23.3927
3.155   4.155   23.4161
3.156   4.156   23.4395
3.157   4.157   23.4629
3.158   4.158   23.4864
3.159   4.159   23.5099
3.16   4.16   23.5334
3.161   4.161   23.5569
3.162   4.162   23.5805
3.163   4.163   23.6041
3.164   4.164   23.6277
3.165   4.165   23.6513
3.166   4.166   23.675
3.167   4.167   23.6986
3.168   4.168   23.7223
3.169   4.169   23.7461
3.17   4.17   23.7698
3.171   4.171   23.7936
3.172   4.172   23.8174
3.173   4.173   23.8412
3.174   4.174   23.865
3.175   4.175   23.8889
3.176   4.176   23.9128
3.177   4.177   23.9367
3.178   4.178   23.9606
3.179   4.179   23.9846
3.18   4.18   24.0086
3.181   4.181   24.0326
3.182   4.182   24.0566
3.183   4.183   24.0807
3.184   4.184   24.1048
3.185   4.185   24.1289
3.186   4.186   24.153
3.187   4.187   24.1771
3.188   4.188   24.2013
3.189   4.189   24.2255
3.19   4.19   24.2497
3.191   4.191   24.274
3.192   4.192   24.2983
3.193   4.193   24.3226
3.194   4.194   24.3469
3.195   4.195   24.3712
3.196   4.196   24.3956
3.197   4.197   24.42
3.198   4.198   24.4444
3.199   4.199   24.4689
3.2   4.2   24.4933
3.201   4.201   24.5178
3.202   4.202   24.5423
3.203   4.203   24.5669
3.204   4.204   24.5915
3.205   4.205   24.616
3.206   4.206   24.6407
3.207   4.207   24.6653
3.208   4.208   24.69
3.209   4.209   24.7147
3.21   4.21   24.7394
3.211   4.211   24.7641
3.212   4.212   24.7889
3.213   4.213   24.8137
3.214   4.214   24.8385
3.215   4.215   24.8633
3.216   4.216   24.8882
3.217   4.217   24.9131
3.218   4.218   24.938
3.219   4.219   24.9629
3.22   4.22   24.9879
3.221   4.221   25.0129
3.222   4.222   25.0379
3.223   4.223   25.0629
3.224   4.224   25.088
3.225   4.225   25.1131
3.226   4.226   25.1382
3.227   4.227   25.1633
3.228   4.228   25.1885
3.229   4.229   25.2137
3.23   4.23   25.2389
3.231   4.231   25.2641
3.232   4.232   25.2894
3.233   4.233   25.3147
3.234   4.234   25.34
3.235   4.235   25.3653
3.236   4.236   25.3907
3.237   4.237   25.4161
3.238   4.238   25.4415
3.239   4.239   25.467
3.24   4.24   25.4924
3.241   4.241   25.5179
3.242   4.242   25.5434
3.243   4.243   25.569
3.244   4.244   25.5945
3.245   4.245   25.6201
3.246   4.246   25.6458
3.247   4.247   25.6714
3.248   4.248   25.6971
3.249   4.249   25.7228
3.25   4.25   25.7485
3.251   4.251   25.7742
3.252   4.252   25.8
3.253   4.253   25.8258
3.254   4.254   25.8516
3.255   4.255   25.8775
3.256   4.256   25.9034
3.257   4.257   25.9293
3.258   4.258   25.9552
3.259   4.259   25.9812
3.26   4.26   26.0071
3.261   4.261   26.0331
3.262   4.262   26.0592
3.263   4.263   26.0852
3.264   4.264   26.1113
3.265   4.265   26.1374
3.266   4.266   26.1636
3.267   4.267   26.1897
3.268   4.268   26.2159
3.269   4.269   26.2421
3.27   4.27   26.2684
3.271   4.271   26.2947
3.272   4.272   26.3209
3.273   4.273   26.3473
3.274   4.274   26.3736
3.275   4.275   26.4
3.276   4.276   26.4264
3.277   4.277   26.4528
3.278   4.278   26.4793
3.279   4.279   26.5057
3.28   4.28   26.5323
3.281   4.281   26.5588
3.282   4.282   26.5853
3.283   4.283   26.6119
3.284   4.284   26.6385
3.285   4.285   26.6652
3.286   4.286   26.6918
3.287   4.287   26.7185
3.288   4.288   26.7453
3.289   4.289   26.772
3.29   4.29   26.7988
3.291   4.291   26.8256
3.292   4.292   26.8524
3.293   4.293   26.8792
3.294   4.294   26.9061
3.295   4.295   26.933
3.296   4.296   26.96
3.297   4.297   26.9869
3.298   4.298   27.0139
3.299   4.299   27.0409
3.3   4.3   27.068
3.301   4.301   27.095
3.302   4.302   27.1221
3.303   4.303   27.1493
3.304   4.304   27.1764
3.305   4.305   27.2036
3.306   4.306   27.2308
3.307   4.307   27.258
3.308   4.308   27.2853
3.309   4.309   27.3126
3.31   4.31   27.3399
3.311   4.311   27.3672
3.312   4.312   27.3946
3.313   4.313   27.422
3.314   4.314   27.4494
3.315   4.315   27.4768
3.316   4.316   27.5043
3.317   4.317   27.5318
3.318   4.318   27.5594
3.319   4.319   27.5869
3.32   4.32   27.6145
3.321   4.321   27.6421
3.322   4.322   27.6698
3.323   4.323   27.6974
3.324   4.324   27.7251
3.325   4.325   27.7529
3.326   4.326   27.7806
3.327   4.327   27.8084
3.328   4.328   27.8362
3.329   4.329   27.864
3.33   4.33   27.8919
3.331   4.331   27.9198
3.332   4.332   27.9477
3.333   4.333   27.9757
3.334   4.334   28.0036
3.335   4.335   28.0316
3.336   4.336   28.0597
3.337   4.337   28.0877
3.338   4.338   28.1158
3.339   4.339   28.1439
3.34   4.34   28.1721
3.341   4.341   28.2002
3.342   4.342   28.2284
3.343   4.343   28.2567
3.344   4.344   28.2849
3.345   4.345   28.3132
3.346   4.346   28.3415
3.347   4.347   28.3699
3.348   4.348   28.3982
3.349   4.349   28.4266
3.35   4.35   28.4551
3.351   4.351   28.4835
3.352   4.352   28.512
3.353   4.353   28.5405
3.354   4.354   28.5691
3.355   4.355   28.5976
3.356   4.356   28.6262
3.357   4.357   28.6548
3.358   4.358   28.6835
3.359   4.359   28.7122
3.36   4.36   28.7409
3.361   4.361   28.7696
3.362   4.362   28.7984
3.363   4.363   28.8272
3.364   4.364   28.856
3.365   4.365   28.8849
3.366   4.366   28.9138
3.367   4.367   28.9427
3.368   4.368   28.9716
3.369   4.369   29.0006
3.37   4.37   29.0296
3.371   4.371   29.0586
3.372   4.372   29.0877
3.373   4.373   29.1168
3.374   4.374   29.1459
3.375   4.375   29.175
3.376   4.376   29.2042
3.377   4.377   29.2334
3.378   4.378   29.2627
3.379   4.379   29.2919
3.38   4.38   29.3212
3.381   4.381   29.3505
3.382   4.382   29.3799
3.383   4.383   29.4093
3.384   4.384   29.4387
3.385   4.385   29.4681
3.386   4.386   29.4976
3.387   4.387   29.5271
3.388   4.388   29.5566
3.389   4.389   29.5862
3.39   4.39   29.6157
3.391   4.391   29.6454
3.392   4.392   29.675
3.393   4.393   29.7047
3.394   4.394   29.7344
3.395   4.395   29.7641
3.396   4.396   29.7939
3.397   4.397   29.8237
3.398   4.398   29.8535
3.399   4.399   29.8834
3.4   4.4   29.9132
3.401   4.401   29.9432
3.402   4.402   29.9731
3.403   4.403   30.0031
3.404   4.404   30.0331
3.405   4.405   30.0631
3.406   4.406   30.0932
3.407   4.407   30.1233
3.408   4.408   30.1534
3.409   4.409   30.1835
3.41   4.41   30.2137
3.411   4.411   30.2439
3.412   4.412   30.2742
